category,img_url,product_id,product_name,price
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1b81c5e4/images/large/0154615.jpeg?sw=300&bgcolor=FFFFFF,1410402300101,義大利帝舍珮珮豬嬰兒牛奶餅,152.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1411125900101,百年傳奇鮮蝦沙其馬130g克【Mia C'bon Only】,140.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw06610744/images/large/0243814_hersheyskiss10oz.png?sw=300&bgcolor=FFFFFF,1423209600101,Hershey'S Kiss杏仁牛奶巧283g,268.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424493000101,清淨生活天然綜合堅果純素,398.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw28cce015/images/large/1411128900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1411128900101,就是夯!烘烤沙琪瑪-蛋黃口味,200.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400028700101,岩塚製菓 田舍砂糖風味米果 107g【Mia C'bon Only】,99.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400029300101,金吾堂 甘口醬油米果 7入【Mia C'bon Only】,150.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400030700101,松岡濃厚滿月餅乾80g克 x 1Bag包【Mia C'bon Only】,120.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400011000101,龜田沙拉味米果20PC枚【Mia C'bon Only】,119.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410110100101,蘇格蘭皇家白巧克力覆盆子餅乾 150g【Mia C'bon Only】,170.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfdb2720b/images/large/1411117900101.jpg?sw=300&bgcolor=FFFFFF,1411117900101,炒貨世家-柴語錄-沙琪瑪(黑糖),95.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400023800101,龜田婆婆米果122g克【Mia C'bon Only】,139.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410434100101,福義軒 純鮮乳餅 290g【Mia C'bon Only】,179.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410435000101,【限量】香港珍妮小熊-四味綜合曲奇餅320g克 x 1BOX盒【Mia C'bon Only】,690.0
水．汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb909c7a9/images/large/1004100800124.jpg?sw=300&bgcolor=FFFFFF,1004100800124,歐心氣泡氫水,1200.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw894142b2/images/large/1402301200101.jpg?sw=300&bgcolor=FFFFFF,1402301200101,垂坤-香辣小薯條,89.0
咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwb69effcb/watermark/20240305-mia cold.png,1506108600101,牧真 咖啡拿鐵(冷藏) 290ml【Mia C'bon Only】,40.0
食用油,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaff0c0ff/watermark/20times.png,1461509400101,【限量】康健生機葡萄好油禮盒(無提袋),700.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc38f3f2f/images/large/1003407100124_NR_00.jpg?sw=300&bgcolor=FFFFFF,1003407100124,惜惜康普茶青梅氣泡 420ml,840.0
堅果類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfad067d9/images/large/1424223900101.jpg?sw=300&bgcolor=FFFFFF,1424223900101,巧益全素辣味蠶豆片,99.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe697d5c8/images/large/1422222500101.jpg?sw=300&bgcolor=FFFFFF,1422222500101,Tarami美味蒟蒻果凍-哈密瓜,49.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb0deec08/images/large/1401399800101.png?sw=300&bgcolor=FFFFFF,1401399800101,青的農場-爆米花-鹹,65.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbe889ac7/images/large/1401223500101.jpg?sw=300&bgcolor=FFFFFF,1401223500101,米森-厚奶油蝴蝶酥10gx10,185.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1401116700101,東鳩 濃郁抹茶味玉米脆果 65g【Mia C'bon Only】,69.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7a9b7695/images/large/1423029000101.jpeg?sw=300&bgcolor=FFFFFF,1423029000101,Conas妮娜可可魔方牛奶巧克力(含餡),139.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1424309200101,森之果物 有機甘栗 150g【Mia C'bon Only】,129.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1424318700101,喜德堡 天然巴西堅果 200g【Mia C'bon Only】,360.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1412124000101,森永 烤布丁味夾心餅乾 8個【Mia C'bon Only】,129.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1424309500101,喜德堡 天然核桃仁 150g【Mia C'bon Only】,320.0
巧克力,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1423058600101,高岡食品 生巧製品(白巧克力) 140g【Mia C'bon Only】,139.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1402301600101,東鳩 夏威夷漢堡風味洋芋圈 53g【Mia C'bon Only】,79.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1401110300101,YBC 球球造型餅乾(鹽味) 65g【Mia C'bon Only】,79.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410112400101,My Favorite Bear 覆盆子風味小熊餅乾 100g【Mia C'bon Only】,219.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1422223500101,SF 益生菌蒟蒻果凍(原味) 280g【Mia C'bon Only】,99.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1402006000101,英國SAVOURSMITHS 墨西哥辣椒風味洋芋片 150g【Mia C'bon Only】,189.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw54915f09/images/large/1412123000101_NR_00.png?sw=300&bgcolor=FFFFFF,1412123000101,臺灣米夾心餅-鮮採海苔口味,139.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422311900101,VIDAL可樂風味軟糖90g,45.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9e981cac/images/large/1423012600101.png?sw=300&bgcolor=FFFFFF,1423012600101,瑞士三角白巧克力(含蜂蜜及杏仁) 100g ,66.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410008600101,竹新 磯燒海鮮煎餅 84.6g【Mia C'bon Only】,189.0
水．汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe09dfb2e/images/large/1004102700106.jpg?sw=300&bgcolor=FFFFFF,1004102700106,元氣森林白桃風味氣泡水,180.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95db5699/images/large/1411019000101.png?sw=300&bgcolor=FFFFFF,1411019000101,艾特利香脆華夫餅70g,49.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw77f87f00/images/large/1411018600101mia.jpg?sw=300&bgcolor=FFFFFF,1411018600101,山內 德之島黑糖風味瑞士捲 160g,129.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1424311900101,千成堂 杏仁果(八女抹茶口味) 93g【Mia C'bon Only】,180.0
果乾蜜餞,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1421011600101,喜德堡 軟椰棗乾 200g【Mia C'bon Only】,320.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410439500101,蘇格蘭皇家蔓越莓燕麥餅乾 150g【Mia C'bon Only】,170.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400302800101,ROLD GOLD經典美式薄捲餅283.5g克【Mia C'bon Only】,239.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1490712600101,丸三食品北海道滑順起士蛋糕禮盒400g克 x 1BOX盒【Mia C'bon Only】,499.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb262fd4e/images/large/0228156.jpeg?sw=300&bgcolor=FFFFFF,1413110900101,萊佳方角哈斯餅(抹茶味),116.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422006100101,日本5連包檸檬風味糖,99.0
巧克力,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1423210300101,Tonys Chocolonely杏仁海鹽黑巧克力180g,209.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1411015900101,幸福堂柳橙蛋糕240g克【Mia C'bon Only】,215.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw415f98e1/images/large/1411005000101.jpg?sw=300&bgcolor=FFFFFF,1411005000101,Sanritsu 大袋葡萄派 148.5g,142.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwce744d3e/images/large/0245276_arizoa.jpeg?sw=300&bgcolor=FFFFFF,1003399900101,Arizona甜綠茶,56.0
水果醋,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4e43f13e/images/large/1005391500101-2022.jpg?sw=300&bgcolor=FFFFFF,1005391500101,【限量】十全綜合醋飲禮盒140mlx24,480.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1413104400101,萊佳綜合迷你哈斯餅150g,172.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422025400101,立夢早乙女檸檬味挑戰超酸糖,55.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb3183d1e/images/large/0229718.jpeg?sw=300&bgcolor=FFFFFF,1232605400101,藍鑽金盞花葉黃素,1850.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5fb8eb4d/images/large/1400306200101.jpg?sw=300&bgcolor=FFFFFF,1400306200101,DANVITA多維他麥脆餅(普羅旺斯)130g克,105.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2e801d2c/images/large/1412100200101.jpg?sw=300&bgcolor=FFFFFF,1412100200101,瑞士Wernli 榛果夾心餅乾,145.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw82e0f77e/images/large/1423040000101.jpg?sw=300&bgcolor=FFFFFF,1423040000101,巧克優草莓夾心巧克力100g,89.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8ef45aa3/images/large/0233944.jpeg?sw=300&bgcolor=FFFFFF,1423040800101,塔雅思東方綜合口味可可製品(蘋果造型盒),359.0
巧克力,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1423203900101,力特律動巧克力(黑榛果仁)-100g,122.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424403200101,黃金蕎麥堅果脆丸子(蕎麥原味),79.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1e09f76b/images/large/1410426700101.jpg?sw=300&bgcolor=FFFFFF,1410426700101,義大利Fiore地中海風味圈圈餅乾,99.0
咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw05953817/images/large/0253067_-295ml.png?sw=300&bgcolor=FFFFFF,1506210700101,谷溜谷溜 黑瓊露-黑木耳295ml,65.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1490300200101,【限量】萬歲牌堅果禮盒(無提袋),539.0
西點．蛋糕,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8cfa2fbb/images/large/0140265.jpeg?sw=300&bgcolor=FFFFFF,2312107200101,土鳳梨一口酥,129.0
西點．蛋糕,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc434cf71/images/large/2312146100101-2024cny.png?sw=300&bgcolor=FFFFFF,2312146100101,吳寶春無嫌鳳梨酥禮盒(每盒12入),500.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw67cc664b/images/large/1411010100101mia.jpg?sw=300&bgcolor=FFFFFF,1411010100101,St.Michel 瑪德蓮蛋糕,128.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1411003800101,幸堂艾絲樂小兔 牛奶蛋糕 200g【Mia C'bon Only】,215.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1003403400101,紅茶花傳 白葡萄綜合水果茶 440ml【Mia C'bon Only】,75.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1000003800101,木村 櫻花可樂 240ml【Mia C'bon Only】,89.0
蔬果汁,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1001411500101,西班牙茱兒芒果檸檬百香果汁850ml【Mia C'bon Only】,150.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw84f0921c/images/large/0103918.jpeg?sw=300&bgcolor=FFFFFF,1506088100101,潤之泉.潤心田-人蔘茶-330ml到貨效期約6-8天,38.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1402313600101,YBC 奶油醬油味洋芋片罐 45g【Mia C'bon Only】,79.0
堅果類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3fc28c91/images/large/1424312900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1424312900112,[箱購]Sunny Ranch每日堅果隨手包-綜合堅果245g克 x 12Bag包,2868.0
餅乾．巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcdd97fea/images/large/2024118100101.png?sw=300&bgcolor=FFFFFF,2024118100101,航海王x八豆聯軍-好運爆竹存錢筒(不辣),178.0
咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwafb5a07c/images/large/0013036_36ca240ml.jpeg?sw=300&bgcolor=FFFFFF,1002003800106,36法郎典藏曼特寧咖啡Can240ml,108.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbc773ab3/images/large/0261528_ds-.jpeg?sw=300&bgcolor=FFFFFF,1402321700101,PDS洋芋片-辣味115g,139.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd9a84059/images/large/0248493.jpeg?sw=300&bgcolor=FFFFFF,1401023600101,多倫斯起司口味怪獸餅-75g,99.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa8725cfd/images/large/1411124600101.jpg?sw=300&bgcolor=FFFFFF,1411124600101,原味巡禮淡水魚酥-辣味,69.0
果乾蜜餞,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaff0c0ff/watermark/20times.png,1421002900101,美麗果蔓越莓乾(全果粒)-200g,119.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1400015800101,池上農會池上米餅-紅藜口味75g克,108.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0e86cddb/images/large/0231800.jpeg?sw=300&bgcolor=FFFFFF,1413105800101,萊佳方角哈斯餅(藍莓優格味),116.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw254221b6/images/large/0270928_galler.png?sw=300&bgcolor=FFFFFF,1423031900101,Galler覆盆莓白巧克力,129.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1411117500101,福味手工麻花捲(海苔)200g克【Mia C'bon Only】,79.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw899e9395/images/large/1411119600101.jpg?sw=300&bgcolor=FFFFFF,1411119600101,炒貨世家-柴語錄-沙琪瑪(葡萄),95.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1401206200101,初鹿牧場米乖乖焦糖牛奶52g克【Mia C'bon Only】,55.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400002800101,龜田鹽味柿種米果70g克【Mia C'bon Only】,139.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400030200101,松岡滿月餅乾90g克 x 1Bag包【Mia C'bon Only】,120.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400030400101,龜田 沙拉鹽味米果 90g【Mia C'bon Only】,119.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400031300101,龜田山葵味海苔米果28g克【Mia C'bon Only】,69.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400307700101,Pretzo 經典鹽味蝴蝶餅 125g【Mia C'bon Only】,65.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400307800101,Pretzo 迷你鹽味棒 125g【Mia C'bon Only】,65.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400019100101,龜田沙拉薄燒米果80g克【Mia C'bon Only】,95.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400019200101,龜田醬油糖粒米果105g克【Mia C'bon Only】,139.0
Mia C'bon,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1411110100101,手工堅果雪花蕎麥黑糖沙琪瑪440g克【Mia C'bon Only】,125.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410303800101,Crown奶油鬆餅142g克 x 1Box盒【Mia C'bon Only】,72.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410437000101,手燒綜合煎餅7入157g克【Mia C'bon Only】,139.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410442200101,ST.Michel 迷你焦糖風味奶油餅 20片70g克【Mia C'bon Only】,98.0
蔬果汁,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwb69effcb/watermark/20240305-mia cold.png,1505118200101,奧納芮 有機番茄汁(冷藏) 295ml【Mia C'bon Only】,65.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwef0d2a8e/images/large/1400014500101.png?sw=300&bgcolor=FFFFFF,1400014500101,丸什極味之選米餅(麻辣、鹹蛋黃風味),399.0
年節伴手禮,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1490720300101,【限量】紅帽子法蘭酥禮盒20枚裝(無提袋),450.0
水果醋,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw038e584c/images/large/1005202900101.png?sw=300&bgcolor=FFFFFF,1005202900101,百家珍洛神玫瑰醋400ml,228.0
西點．蛋糕,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw136bf174/watermark/2024Mooncake_watermark.png,2312101900101,紅豆食府喜月禮盒※有效日期依實際包裝為主,995.0
水果醋,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw866dc516/images/large/1005391100101.jpg?sw=300&bgcolor=FFFFFF,1005391100124,崇德發葡萄鮮飲酢PET 350ml,744.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1400009300101,江戶黃金柿種米果 204g【Mia C'bon Only】,239.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1420307400101,SF扇屋 蠟筆小新加曼貝爾點心起司 16.8g【Mia C'bon Only】,59.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1410594100101,泰國PRETZ 玉米風味餅乾棒 22g【Mia C'bon Only】,35.0
